player_id,round,kickoff_time,value_start,actual_change_val,target_class,net_transfers,selected,points,minutes
367,13,2025-11-02,145,0,0,-14,1514,440,28
367,15,2025-11-05,145,0,0,-73,1259,0,0
367,16,2025-11-06,145,0,0,-115,1145,0,0
367,19,2025-11-09,145,0,0,-13,1096,0,0
367,21,2025-11-11,145,0,0,-98,989,0,0
367,23,2025-11-13,145,0,0,-13,954,0,0
367,25,2025-11-15,145,0,0,-7,942,0,0
367,27,2025-11-17,145,0,0,-1,941,0,0
367,28,2025-11-18,145,0,0,-6,935,0,0
367,30,2025-11-20,145,0,0,-2,929,360,29
367,32,2025-11-22,145,0,0,-1,931,380,29
367,33,2025-11-23,145,0,0,0,931,0,0
367,35,2025-11-25,145,0,0,-2,930,430,29
367,37,2025-11-27,145,0,0,1,934,360,32
367,39,2025-11-30,145,0,0,0,944,400,30
367,40,2025-12-01,145,0,0,0,936,0,0
367,42,2025-12-03,145,0,0,4,938,0,0
496,4,2025-10-25,100,0,0,4,593,310,27
496,6,2025-10-27,100,0,0,7,625,250,29
496,7,2025-10-28,100,0,0,8,654,430,28
496,9,2025-10-30,100,0,0,22,725,290,24
496,11,2025-11-01,100,0,0,-5,743,300,31
496,14,2025-11-04,100,0,0,-2,761,350,30
496,16,2025-11-06,100,0,0,1,769,380,33
496,19,2025-11-09,100,0,0,1,839,320,22
496,21,2025-11-11,100,0,0,3,874,260,30
496,23,2025-11-13,100,0,0,-3,875,60,7
496,25,2025-11-15,100,0,0,-1,868,210,28
496,27,2025-11-17,100,0,0,-2,863,350,39
496,29,2025-11-19,100,0,0,13,876,0,0
496,30,2025-11-20,100,0,0,-12,864,500,36
496,32,2025-11-22,100,0,0,-3,861,190,30
496,34,2025-11-24,100,0,0,1,865,310,24
496,35,2025-11-25,100,0,0,-5,862,500,30
496,37,2025-11-27,100,0,0,0,876,240,32
496,40,2025-11-30,100,0,0,1,878,370,34
496,42,2025-12-03,100,0,0,26,920,390,32
496,43,2025-12-04,100,0,0,0,926,330,33
604,4,2025-10-25,90,0,0,-6,1026,220,26
604,6,2025-10-26,90,0,0,-4,1012,230,25
604,8,2025-10-28,90,0,0,-5,997,310,37
604,10,2025-10-31,90,0,0,-2,990,90,21
604,12,2025-11-01,90,0,0,-7,977,240,21
604,14,2025-11-04,90,0,0,-23,954,180,25
604,16,2025-11-06,90,0,0,-1,950,200,30
604,18,2025-11-08,90,0,0,-1,947,350,28
604,19,2025-11-09,90,0,0,0,948,160,28
604,21,2025-11-11,90,0,0,-14,934,280,34
604,23,2025-11-13,90,0,0,-2,926,150,19
604,27,2025-11-16,90,0,0,-1,922,180,20
604,30,2025-11-20,90,0,0,-2,909,60,16
604,32,2025-11-22,90,0,0,0,909,150,16
604,33,2025-11-23,90,0,0,-1,908,190,23
604,36,2025-11-26,90,0,0,-1,907,220,21
604,38,2025-11-29,90,0,0,0,906,190,26
604,41,2025-12-02,90,0,0,-2,903,170,21
604,42,2025-12-03,90,0,0,1,904,190,24
47,4,2025-10-24,65,0,0,0,164,190,20
47,6,2025-10-26,65,0,0,1,170,140,23
47,7,2025-10-28,65,0,0,-3,169,60,15
47,9,2025-10-29,65,0,0,0,169,110,24
47,13,2025-11-02,65,0,0,0,168,90,15
47,14,2025-11-04,65,0,0,-7,161,290,31
47,16,2025-11-06,65,0,0,2,170,230,29
47,18,2025-11-08,65,0,0,0,174,270,30
47,20,2025-11-09,65,0,0,1,183,150,22
47,22,2025-11-12,65,0,0,0,183,440,34
47,25,2025-11-15,65,0,0,5,203,250,27
47,27,2025-11-16,65,0,0,3,213,240,29
47,29,2025-11-19,65,0,0,7,220,200,22
47,32,2025-11-22,65,0,0,3,229,340,37
47,34,2025-11-23,65,0,0,0,233,370,37
47,35,2025-11-25,65,0,0,29,269,410,39
47,38,2025-11-29,65,0,0,64,392,380,35
47,39,2025-11-30,65,0,0,56,453,90,21
47,41,2025-12-02,65,0,0,90,563,310,30
47,43,2025-12-04,65,0,0,105,797,310,33
57,4,2025-10-24,125,0,0,-24,643,480,36
57,6,2025-10-26,125,0,0,5,651,360,37
57,7,2025-10-28,125,0,0,-32,641,260,27
57,9,2025-10-29,125,0,0,-7,623,480,32
57,13,2025-11-02,125,0,0,0,628,410,31
57,14,2025-11-04,125,0,0,-3,636,0,0
57,16,2025-11-06,125,0,0,1,608,520,35
57,18,2025-11-08,125,0,0,2,619,400,31
57,20,2025-11-09,125,0,0,1,621,320,25
57,22,2025-11-12,125,0,0,7,633,360,35
57,25,2025-11-15,125,0,0,-1,631,520,36
57,27,2025-11-16,125,0,0,3,638,570,33
57,29,2025-11-19,125,0,0,7,695,440,33
57,32,2025-11-22,125,0,0,2,682,450,36
57,34,2025-11-23,125,0,0,2,701,450,32
57,35,2025-11-25,125,0,0,27,734,200,27
57,38,2025-11-29,125,0,0,-1,740,0,0
57,39,2025-11-30,125,0,0,-6,733,0,0
57,41,2025-12-02,125,0,0,-25,702,560,36
57,43,2025-12-04,125,0,0,45,775,620,33
132,4,2025-10-25,105,0,0,-2,371,380,39
132,6,2025-10-26,105,0,0,1,380,370,31
132,7,2025-10-28,105,0,0,1,400,360,37
132,9,2025-10-30,105,0,0,12,453,300,28
132,12,2025-11-02,105,0,0,5,477,300,35
132,14,2025-11-04,105,0,0,-12,470,560,35
132,16,2025-11-06,105,0,0,7,590,370,38
132,18,2025-11-08,105,0,0,1,695,280,25
132,19,2025-11-09,105,0,0,2,720,390,36
132,21,2025-11-11,105,0,0,30,846,310,22
132,23,2025-11-13,105,0,0,-3,946,120,5
132,25,2025-11-15,105,0,0,-10,912,0,0
132,27,2025-11-17,105,0,0,-6,898,350,38
132,28,2025-11-18,105,0,0,-14,888,270,24
132,30,2025-11-20,105,0,0,-2,886,330,33
132,32,2025-11-22,105,0,0,4,896,440,37
132,33,2025-11-23,105,0,0,5,902,400,31
132,35,2025-11-25,105,0,0,14,916,430,34
132,38,2025-11-29,105,0,0,10,955,390,35
132,39,2025-11-30,105,0,0,2,959,0,0
132,41,2025-12-02,105,0,0,-20,940,0,0
132,43,2025-12-04,105,0,0,-15,897,0,0
159,5,2025-10-26,75,0,0,-11,975,70,26
159,7,2025-10-28,75,0,0,-67,905,270,31
159,9,2025-10-30,75,0,0,-7,893,140,14
159,11,2025-11-01,75,0,0,-12,886,200,22
159,14,2025-11-04,75,0,0,-34,847,140,22
159,16,2025-11-06,75,0,0,-4,833,210,24
159,18,2025-11-08,75,0,0,-1,828,140,18
159,19,2025-11-09,75,0,0,-1,829,280,23
159,22,2025-11-12,75,0,0,-2,828,100,24
159,23,2025-11-13,75,0,0,-3,825,220,20
159,26,2025-11-16,75,0,0,-1,826,310,29
159,28,2025-11-18,75,0,0,-1,832,150,16
159,30,2025-11-20,75,-1,-1,-3,832,100,23
159,32,2025-11-22,74,0,0,1,832,190,31
159,33,2025-11-23,74,0,0,0,833,110,26
159,35,2025-11-25,74,0,0,-9,828,200,27
159,38,2025-11-29,74,0,0,-3,826,190,28
159,39,2025-11-30,74,0,0,3,831,260,27
159,41,2025-12-02,74,0,0,-3,830,290,30
159,43,2025-12-04,74,0,0,1,836,160,27
170,4,2025-10-25,125,0,0,-4,350,180,12
170,6,2025-10-26,125,0,0,-9,331,500,28
170,7,2025-10-27,125,0,0,2,341,280,20
170,9,2025-10-29,125,0,0,-10,341,410,32
170,12,2025-11-02,125,0,0,-1,344,530,29
170,14,2025-11-04,125,0,0,27,379,350,34
170,16,2025-11-06,125,0,0,3,391,530,34
170,18,2025-11-08,125,0,0,10,416,500,30
170,20,2025-11-10,125,0,0,17,468,510,37
170,21,2025-11-11,125,0,0,128,618,450,39
170,23,2025-11-13,125,0,0,-4,671,0,0
170,25,2025-11-15,125,0,0,-9,645,0,0
170,28,2025-11-18,125,0,0,-63,574,520,28
170,29,2025-11-19,125,0,0,83,729,470,28
170,33,2025-11-23,125,0,0,21,808,350,27
170,35,2025-11-25,125,0,0,141,963,330,30
170,37,2025-11-26,125,0,0,24,1018,300,30
170,38,2025-11-29,125,0,0,0,1036,470,31
170,39,2025-11-30,125,0,0,2,1046,0,0
170,41,2025-12-02,125,0,0,-142,878,320,32
170,43,2025-12-04,125,0,0,1,871,230,25
220,5,2025-10-26,85,0,0,94,1567,260,25
220,6,2025-10-26,85,0,0,3,1594,180,16
220,9,2025-10-30,85,0,0,-144,1238,0,0
220,11,2025-10-31,85,0,0,-49,1137,0,0
220,12,2025-11-01,85,0,0,-27,1113,0,0
220,14,2025-11-04,85,0,0,-136,966,0,0
220,16,2025-11-06,85,0,0,-19,924,0,0
220,19,2025-11-09,85,0,0,-7,909,0,0
220,20,2025-11-10,85,0,0,-2,907,0,0
220,22,2025-11-12,85,0,0,-5,896,0,0
220,24,2025-11-14,85,0,0,-5,886,0,0
220,26,2025-11-16,85,0,0,-5,872,0,0
220,28,2025-11-18,85,0,0,-4,868,0,0
220,30,2025-11-20,85,0,0,-1,861,0,0
220,32,2025-11-22,85,0,0,-1,859,0,0
220,35,2025-11-25,85,0,0,-1,857,0,0
220,37,2025-11-27,85,0,0,0,859,0,0
220,38,2025-11-29,85,0,0,-1,859,0,0
220,39,2025-11-30,85,0,0,0,859,0,0
220,41,2025-12-02,85,0,0,0,859,0,0
220,43,2025-12-04,85,0,0,-2,857,0,0
302,4,2025-10-25,55,0,0,7,662,280,23
302,6,2025-10-26,55,0,0,29,756,200,18
302,8,2025-10-28,55,0,0,3,870,220,18
302,10,2025-10-31,55,0,0,17,937,250,27
302,13,2025-11-03,55,0,0,16,1009,130,18
302,14,2025-11-04,55,0,0,27,1051,150,16
302,16,2025-11-06,55,0,0,0,1055,170,15
302,18,2025-11-08,55,0,0,0,1059,170,19
302,19,2025-11-09,55,0,0,7,1077,80,17
302,21,2025-11-11,55,0,0,-54,1011,200,16
302,23,2025-11-13,55,0,0,-6,988,200,19
302,25,2025-11-15,55,0,0,0,989,110,14
302,28,2025-11-18,55,0,0,-22,975,300,20
302,30,2025-11-20,55,0,0,-7,959,210,18
302,32,2025-11-22,55,0,0,6,967,200,25
302,34,2025-11-23,55,0,0,2,975,130,18
302,35,2025-11-25,55,0,0,-23,954,230,21
302,37,2025-11-27,55,0,0,0,950,80,6
302,39,2025-11-30,55,0,0,-5,949,0,0
302,41,2025-12-02,55,0,0,-36,905,150,20
302,43,2025-12-04,55,-1,-1,-6,868,210,21
373,4,2025-10-25,95,0,0,-17,1071,0,0
373,7,2025-10-28,95,0,0,-57,954,240,19
373,9,2025-10-30,95,0,0,-4,943,200,23
373,11,2025-11-01,95,0,0,-2,932,240,27
373,13,2025-11-02,95,0,0,-5,924,190,21
373,15,2025-11-05,95,0,0,-5,895,0,0
373,16,2025-11-06,95,0,0,-8,887,0,0
373,19,2025-11-09,95,0,0,-5,874,0,0
373,21,2025-11-11,95,0,0,-14,859,0,0
373,23,2025-11-13,95,0,0,-1,855,30,2
373,25,2025-11-15,95,0,0,-2,853,30,10
373,27,2025-11-17,95,0,0,-1,851,250,24
373,28,2025-11-18,95,0,0,-1,850,180,21
373,30,2025-11-20,95,0,0,-4,847,190,12
373,32,2025-11-22,95,0,0,-2,845,90,15
373,33,2025-11-23,95,0,0,0,845,150,20
373,35,2025-11-25,95,0,0,1,843,370,29
373,37,2025-11-27,95,0,0,-1,843,270,29
373,39,2025-11-30,95,0,0,1,845,190,20
373,40,2025-12-01,95,0,0,0,846,100,23
373,42,2025-12-03,95,0,0,1,844,0,0
413,3,2025-10-23,75,0,0,5,1400,350,35
413,5,2025-10-25,75,0,0,-15,1438,180,27
413,7,2025-10-28,75,0,0,-103,1325,200,26
413,8,2025-10-29,75,0,0,-21,1322,480,33
413,10,2025-10-31,75,0,0,-5,1338,240,24
413,13,2025-11-02,75,0,0,0,1314,210,26
413,15,2025-11-05,75,0,0,-7,1272,180,25
413,16,2025-11-06,75,0,0,-14,1264,420,27
413,18,2025-11-08,75,0,0,-21,1246,0,0
413,20,2025-11-09,75,0,0,-15,1217,0,0
413,22,2025-11-12,75,0,0,-34,1061,0,0
413,23,2025-11-13,75,0,0,-16,1045,0,0
413,26,2025-11-16,75,0,0,-13,978,0,0
413,28,2025-11-18,75,0,0,-47,927,0,0
413,30,2025-11-20,75,0,0,-11,899,0,0
413,32,2025-11-22,75,0,0,-6,889,0,0
413,34,2025-11-24,75,0,0,-4,884,0,0
413,37,2025-11-27,75,0,0,-1,865,0,0
413,38,2025-11-29,75,0,0,-3,862,0,0
413,40,2025-11-30,75,0,0,-1,862,170,20
413,42,2025-12-03,75,0,0,-1,863,230,21
418,3,2025-10-23,80,0,0,13,1263,0,0
418,5,2025-10-25,80,0,0,-57,1155,240,25
418,7,2025-10-28,80,0,0,-44,1111,220,32
418,8,2025-10-29,80,0,0,-24,1094,180,26
418,10,2025-10-31,80,0,0,-16,1057,410,27
418,13,2025-11-02,80,0,0,-10,1039,300,26
418,15,2025-11-05,80,0,0,-13,986,200,24
418,16,2025-11-06,80,0,0,-1,987,320,36
418,18,2025-11-08,80,0,0,-1,982,240,27
418,20,2025-11-09,80,0,0,-7,976,180,34
418,22,2025-11-12,80,0,0,-16,925,80,20
418,23,2025-11-13,80,0,0,-22,905,170,24
418,26,2025-11-16,80,0,0,-1,892,290,30
418,28,2025-11-18,80,0,0,-21,876,260,28
418,30,2025-11-20,80,0,0,0,872,220,26
418,32,2025-11-22,80,0,0,2,875,230,26
418,34,2025-11-24,80,0,0,1,877,170,26
418,37,2025-11-27,80,-1,-1,0,872,220,31
418,38,2025-11-29,79,0,0,1,875,270,32
418,40,2025-11-30,79,0,0,0,878,170,21
418,42,2025-12-03,79,0,0,1,874,210,28
478,4,2025-10-25,60,0,0,244,1053,110,16
478,5,2025-10-26,60,0,0,7,1078,260,23
478,7,2025-10-28,60,0,0,94,1262,110,17
478,9,2025-10-30,60,0,0,-25,1235,300,27
478,11,2025-11-01,60,0,0,8,1268,330,31
478,13,2025-11-03,60,0,0,59,1355,270,27
478,15,2025-11-05,60,0,0,74,1680,290,31
478,17,2025-11-07,60,0,0,155,1906,270,24
478,19,2025-11-09,60,0,0,6,1912,150,19
478,21,2025-11-11,60,0,0,-11,1903,150,23
478,23,2025-11-13,60,0,0,-12,1859,200,23
478,24,2025-11-14,60,0,0,20,1875,60,18
478,27,2025-11-17,60,0,0,-14,1790,300,23
478,29,2025-11-19,60,0,0,-35,1641,350,26
478,32,2025-11-22,60,0,0,-6,1615,180,23
478,34,2025-11-24,60,0,0,-9,1607,0,0
478,35,2025-11-25,60,0,0,-261,1343,0,0
478,37,2025-11-27,60,0,0,-54,1160,0,0
478,38,2025-11-29,60,0,0,-23,1136,0,0
478,39,2025-11-30,60,0,0,-12,1126,0,0
478,41,2025-12-02,60,0,0,-137,973,220,20
597,4,2025-10-25,95,0,0,7,944,260,29
597,6,2025-10-26,95,0,0,5,967,190,20
597,8,2025-10-28,95,0,0,-3,964,290,30
597,10,2025-10-31,95,0,0,1,974,110,19
597,12,2025-11-01,95,0,0,-3,967,160,20
597,14,2025-11-04,95,0,0,-40,926,0,0
597,16,2025-11-06,95,0,0,-8,895,0,0
597,18,2025-11-08,95,0,0,-1,885,140,21
597,19,2025-11-09,95,0,0,-1,885,0,0
597,21,2025-11-11,95,0,0,-15,868,220,26
597,23,2025-11-13,95,0,0,-2,865,210,22
597,27,2025-11-16,95,0,0,0,864,260,27
597,30,2025-11-20,95,0,0,-1,862,260,27
597,32,2025-11-22,95,0,0,2,867,150,24
597,33,2025-11-23,95,0,0,-2,865,0,0
597,36,2025-11-26,95,0,0,-1,853,470,31
597,38,2025-11-29,95,0,0,0,852,290,25
597,41,2025-12-02,95,0,0,1,854,340,31
597,42,2025-12-03,95,0,0,1,857,0,0
45,4,2025-10-24,115,0,0,-31,959,530,34
45,6,2025-10-26,115,0,0,2,1005,420,32
45,7,2025-10-28,115,0,0,112,1199,170,25
45,9,2025-10-29,115,0,0,-9,1229,300,35
45,13,2025-11-02,115,0,0,-7,1208,320,34
45,14,2025-11-04,115,0,0,-64,1154,390,34
45,16,2025-11-06,115,0,0,-8,1161,20,5
45,18,2025-11-08,115,0,0,-20,1082,0,0
45,20,2025-11-09,115,0,0,-20,1032,0,0
45,22,2025-11-12,115,0,0,-32,854,0,0
45,25,2025-11-15,115,0,0,-2,829,0,0
45,27,2025-11-16,115,0,0,-7,818,0,0
45,29,2025-11-19,115,0,0,-8,801,0,0
45,32,2025-11-22,115,0,0,0,797,0,0
45,34,2025-11-23,115,0,0,0,798,0,0
45,35,2025-11-25,115,0,0,-3,795,0,0
45,38,2025-11-29,115,0,0,0,792,0,0
45,39,2025-11-30,115,0,0,-2,791,0,0
45,41,2025-12-02,115,0,0,-2,791,0,0
45,43,2025-12-04,115,0,0,-1,791,0,0
239,4,2025-10-25,70,0,0,-11,1072,310,23
239,6,2025-10-27,70,0,0,-5,1100,120,22
239,8,2025-10-29,70,0,0,-17,1128,70,23
239,11,2025-11-01,70,0,0,-20,1083,270,28
239,14,2025-11-04,70,0,0,2,1083,210,27
239,15,2025-11-05,70,0,0,13,1103,300,28
239,17,2025-11-07,70,0,0,86,1225,170,22
239,19,2025-11-09,70,0,0,-16,1198,90,27
239,21,2025-11-11,70,0,0,-73,1111,260,33
239,23,2025-11-13,70,0,0,-9,1069,290,19
239,25,2025-11-15,70,0,0,0,1065,340,40
239,27,2025-11-16,70,0,0,-1,1066,120,10
239,28,2025-11-18,70,0,0,-72,995,0,0
239,31,2025-11-21,70,0,0,-13,873,0,0
239,33,2025-11-22,70,0,0,-10,861,0,0
239,34,2025-11-23,70,0,0,-4,857,0,0
239,36,2025-11-26,70,0,0,-12,817,0,0
239,38,2025-11-29,70,0,0,-6,809,0,0
239,39,2025-11-30,70,0,0,-3,807,0,0
239,41,2025-12-02,70,0,0,-7,801,0,0
239,43,2025-12-04,70,0,0,-2,796,0,0
293,4,2025-10-25,85,0,0,0,151,0,0
293,5,2025-10-26,85,0,0,-3,152,0,0
293,7,2025-10-28,85,0,0,-8,148,0,0
293,9,2025-10-30,85,0,0,0,149,0,0
293,11,2025-11-01,85,0,0,-1,149,0,0
293,13,2025-11-02,85,0,0,0,150,0,0
293,14,2025-11-04,85,0,0,-2,150,0,0
293,16,2025-11-06,85,0,0,0,149,0,0
293,18,2025-11-08,85,0,0,0,150,0,0
293,20,2025-11-09,85,0,0,0,150,0,0
293,22,2025-11-12,85,0,0,-1,151,0,0
293,23,2025-11-13,85,0,0,0,152,0,0
293,26,2025-11-15,85,0,0,1,155,320,24
293,29,2025-11-19,85,0,0,56,260,290,25
293,31,2025-11-21,85,0,0,20,300,260,24
293,33,2025-11-23,85,0,0,-4,302,480,26
293,35,2025-11-25,85,0,0,37,356,30,5
293,37,2025-11-27,85,0,0,-3,326,450,34
293,38,2025-11-29,85,0,0,11,342,370,31
293,40,2025-12-01,85,0,0,13,369,640,29
293,42,2025-12-03,85,0,0,183,743,420,29
325,3,2025-10-24,85,0,0,-153,1332,0,0
325,6,2025-10-26,85,0,0,-40,1062,0,0
325,8,2025-10-29,85,0,0,-42,926,0,0
325,10,2025-10-31,85,0,0,-13,898,0,0
325,12,2025-11-01,85,0,0,-8,882,0,0
325,14,2025-11-04,85,0,0,-43,830,0,0
325,15,2025-11-05,85,0,0,-15,817,0,0
325,18,2025-11-08,85,0,0,-3,804,0,0
325,20,2025-11-09,85,0,0,0,803,0,0
325,21,2025-11-11,85,0,0,-5,798,0,0
325,23,2025-11-13,85,0,0,-4,792,0,0
325,25,2025-11-15,85,0,0,-1,791,0,0
325,26,2025-11-16,85,0,0,-2,789,0,0
325,28,2025-11-18,85,0,0,-1,788,0,0
325,31,2025-11-21,85,0,0,0,787,0,0
325,33,2025-11-23,85,0,0,-1,785,0,0
325,35,2025-11-25,85,0,0,0,785,0,0
325,37,2025-11-27,85,0,0,0,785,0,0
325,38,2025-11-29,85,0,0,-1,784,0,0
325,39,2025-11-30,85,0,0,0,784,350,24
325,41,2025-12-02,85,0,0,3,789,530,31
325,43,2025-12-04,85,0,0,7,807,480,35
394,4,2025-10-24,70,0,0,-14,1038,280,32
394,6,2025-10-26,70,0,0,-13,1050,0,0
394,8,2025-10-29,70,0,0,-44,931,0,0
394,11,2025-11-01,70,0,0,-10,868,170,29
394,13,2025-11-03,70,0,0,-1,855,210,23
394,14,2025-11-04,70,0,0,-44,822,150,14
394,16,2025-11-06,70,0,0,-5,817,280,21
394,20,2025-11-09,70,0,0,-3,829,110,16
394,22,2025-11-12,70,0,0,-13,795,140,15
394,23,2025-11-13,70,0,0,-4,792,180,20
394,25,2025-11-15,70,0,0,-3,782,200,29
394,28,2025-11-18,70,0,0,-14,767,290,38
394,30,2025-11-20,70,0,0,-1,771,210,21
394,33,2025-11-22,70,0,0,-1,769,0,0
394,35,2025-11-25,70,0,0,-4,761,170,29
394,37,2025-11-27,70,0,0,2,762,340,39
394,38,2025-11-29,70,0,0,-1,763,230,33
394,40,2025-11-30,70,0,0,3,767,290,35
394,42,2025-12-03,70,0,0,31,809,240,36
394,43,2025-12-04,70,0,0,7,820,190,34
535,4,2025-10-25,75,0,0,-30,814,270,34
535,6,2025-10-26,75,0,0,-12,782,90,25
535,7,2025-10-28,75,0,0,-72,719,310,31
535,10,2025-10-31,75,-1,-1,-3,716,220,30
535,13,2025-11-03,74,0,0,-1,702,240,27
535,16,2025-11-06,74,0,0,-8,671,260,27
535,18,2025-11-08,74,0,0,0,676,390,38
535,19,2025-11-09,74,0,0,4,687,170,27
535,21,2025-11-11,74,0,0,-16,675,200,27
535,23,2025-11-13,74,0,0,0,676,250,25
535,25,2025-11-15,74,0,0,-3,677,160,28
535,27,2025-11-16,74,0,0,-3,676,340,30
535,29,2025-11-19,74,0,0,40,741,370,32
535,31,2025-11-21,74,0,0,29,797,250,33
535,34,2025-11-24,74,0,0,6,806,230,34
535,37,2025-11-27,74,0,0,6,789,270,36
535,38,2025-11-29,74,0,0,2,795,260,30
535,40,2025-12-01,74,0,0,5,802,130,28
535,42,2025-12-03,74,0,0,-1,795,490,35
535,43,2025-12-04,74,0,0,2,806,230,32
7,4,2025-10-24,135,0,0,-32,1036,320,32
7,5,2025-10-25,135,0,0,-33,1022,200,27
7,7,2025-10-28,135,0,0,-137,848,220,33
7,9,2025-10-29,135,0,0,-11,796,350,34
7,11,2025-10-31,135,0,0,-13,775,480,37
7,13,2025-11-02,135,0,0,-5,767,430,36
7,15,2025-11-05,135,0,0,-7,725,420,35
7,18,2025-11-08,135,0,0,-1,720,400,34
7,19,2025-11-09,135,0,0,-4,715,470,36
7,21,2025-11-11,135,0,0,-1,715,370,38
7,23,2025-11-13,135,0,0,5,723,330,26
7,24,2025-11-14,135,0,0,18,904,130,26
7,27,2025-11-17,135,0,0,-7,736,510,36
7,29,2025-11-19,135,0,0,82,824,450,37
7,31,2025-11-21,135,0,0,16,866,330,30
7,33,2025-11-23,135,0,0,-1,839,360,30
7,34,2025-11-23,135,0,0,-1,840,490,35
7,36,2025-11-26,135,0,0,9,941,340,32
7,38,2025-11-29,135,0,0,-6,824,450,36
7,40,2025-11-30,135,0,0,-4,820,480,44
7,41,2025-12-02,135,0,0,-24,796,370,37
7,43,2025-12-04,135,0,0,2,778,280,34
13,4,2025-10-24,115,0,0,-20,1061,0,0
13,5,2025-10-25,115,0,0,-73,992,0,0
13,7,2025-10-28,115,0,0,-148,799,330,25
13,9,2025-10-29,115,0,0,-4,802,430,24
13,11,2025-10-31,115,0,0,-4,804,280,23
13,13,2025-11-02,115,0,0,-1,805,400,27
13,15,2025-11-05,115,0,0,0,813,320,26
13,18,2025-11-08,115,0,0,-1,816,420,29
13,19,2025-11-09,115,0,0,-6,812,0,0
13,21,2025-11-11,115,0,0,-13,798,400,26
13,23,2025-11-13,115,0,0,0,806,350,23
13,24,2025-11-14,115,0,0,-2,812,0,0
13,27,2025-11-17,115,0,0,-1,789,0,0
13,29,2025-11-19,115,0,0,-14,738,0,0
13,31,2025-11-21,115,0,0,-2,732,290,29
13,33,2025-11-23,115,0,0,3,742,540,33
13,34,2025-11-23,115,0,0,2,748,0,0
13,36,2025-11-26,115,0,0,6,766,320,21
13,38,2025-11-29,115,0,0,3,762,0,0
13,40,2025-11-30,115,0,0,-4,751,0,0
13,41,2025-12-02,115,0,0,-11,740,0,0
13,43,2025-12-04,115,0,0,-2,731,0,0
141,4,2025-10-25,45,0,0,40,668,30,9
141,6,2025-10-26,45,0,0,-9,686,0,2
141,7,2025-10-28,45,0,0,-23,681,0,0
141,9,2025-10-30,45,0,0,-10,670,0,0
141,12,2025-11-02,45,0,0,-2,663,0,0
141,14,2025-11-04,45,0,0,-41,625,0,0
141,16,2025-11-06,45,0,0,-6,616,0,0
141,18,2025-11-08,45,0,0,-3,622,100,9
141,19,2025-11-09,45,0,0,-3,622,40,8
141,21,2025-11-11,45,0,0,-19,602,0,0
141,23,2025-11-13,45,0,0,-2,599,0,0
141,25,2025-11-15,45,-1,-1,-2,595,0,0
141,27,2025-11-17,44,0,0,-2,591,0,0
141,28,2025-11-18,44,0,0,-10,582,0,0
141,30,2025-11-20,44,0,0,-7,568,0,0
141,32,2025-11-22,44,0,0,-3,566,0,0
141,33,2025-11-23,44,0,0,0,566,0,0
141,35,2025-11-25,44,0,0,-3,563,190,16
141,38,2025-11-29,44,0,0,-1,561,300,23
141,39,2025-11-30,44,0,0,4,566,150,20
141,41,2025-12-02,44,0,0,1,576,510,34
141,43,2025-12-04,44,0,0,35,677,490,33
160,5,2025-10-26,65,0,0,-10,957,260,21
160,7,2025-10-28,65,0,0,-33,946,70,13
160,9,2025-10-30,65,0,0,-19,905,190,18
160,11,2025-11-01,65,0,0,-11,883,110,19
160,14,2025-11-04,65,0,0,-44,828,250,22
160,16,2025-11-06,65,0,0,-3,817,180,27
160,18,2025-11-08,65,0,0,-2,816,90,18
160,19,2025-11-09,65,0,0,0,821,160,23
160,22,2025-11-12,65,0,0,-5,781,290,27
160,23,2025-11-13,65,0,0,-1,782,60,27
160,26,2025-11-16,65,0,0,-4,767,150,30
160,28,2025-11-18,65,0,0,-13,753,20,22
160,30,2025-11-20,65,-1,-1,-1,751,320,27
160,32,2025-11-22,64,0,0,0,758,290,20
160,33,2025-11-23,64,0,0,-2,757,110,26
160,35,2025-11-25,64,0,0,-4,753,160,28
160,38,2025-11-29,64,0,0,3,759,90,19
160,39,2025-11-30,64,0,0,0,759,320,27
160,41,2025-12-02,64,0,0,1,763,150,19
160,43,2025-12-04,64,0,0,-2,760,210,26
195,3,2025-10-24,45,0,0,55,502,200,16
195,4,2025-10-25,45,0,0,43,575,190,24
195,7,2025-10-28,45,0,0,25,700,110,9
195,8,2025-10-29,45,0,0,-7,709,80,6
195,10,2025-10-31,45,0,0,-11,711,150,11
195,12,2025-11-01,45,0,0,-6,694,0,0
195,15,2025-11-05,45,0,0,-13,588,0,0
195,16,2025-11-06,45,0,0,-6,580,460,34
195,18,2025-11-08,45,0,0,6,604,190,18
195,20,2025-11-10,45,0,0,0,615,230,19
195,22,2025-11-12,45,0,0,11,645,140,22
195,23,2025-11-13,45,0,0,4,656,90,21
195,25,2025-11-15,45,0,0,10,682,200,15
195,27,2025-11-17,45,0,0,10,705,180,22
195,29,2025-11-19,45,0,0,3,720,130,15
195,30,2025-11-20,45,0,0,-1,729,30,18
195,32,2025-11-22,45,0,0,3,733,60,9
195,35,2025-11-25,45,0,0,-27,705,230,21
195,37,2025-11-27,45,0,0,-4,703,300,28
195,39,2025-11-30,45,0,0,9,723,50,19
195,42,2025-12-03,45,0,0,10,739,130,25
202,4,2025-10-25,55,0,0,-7,748,160,17
202,7,2025-10-28,55,0,0,-22,743,180,30
202,9,2025-10-29,55,0,0,-2,757,150,23
202,12,2025-11-02,55,0,0,-8,744,190,21
202,14,2025-11-04,55,0,0,-11,741,130,24
